gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
329367.9354425,418,0.9973874101987568,0.5009698500887003,0.48982485179005486,329367.931015-0 329367.93987-1,-3.0148586564092774,-0.962297820657172,133.74869464515342,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13109644375791565,-0.12586351727500994,0.9833473940847105,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22671526356820215,-0.07305433119605168,0.9712174081835122
329367.940449,418,0.9979779591898914,0.5016904208091008,0.4903271820850347,329367.941028-0 329367.93987-1,-2.8784772460995587,-1.0272555805390988,134.33143228106036,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1297898781533551,-0.12594992484583586,0.9835096359264944,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22671526356820215,-0.07305433119605168,0.9712174081835122
329367.94295249996,418,0.9979779591898914,0.5014943312856246,0.4914093423141789,329367.941028-0 329367.944877-1,-2.9269297295795536,-1.1612764303947856,134.68789477011637,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1297898781533551,-0.12594992484583586,0.9835096359264944,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22592625230955268,-0.07427561075832066,0.9713086338357336
329367.94545550004,419,0.9982600130271644,0.5000789978899849,0.4903757359413021,329367.946034-0 329367.944877-1,-3.1940208522539404,-1.0271084740315626,133.54303440469124,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1323545211246723,-0.12570766937418545,0.983198790987036,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22592625230955268,-0.07427561075832066,0.9713086338357336
329367.9479585,419,0.9982600130271644,0.500446721735361,0.49093312172037196,329367.946034-0 329367.949883-1,-3.101686850640302,-1.0883681077283596,132.83739791238241,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1323545211246723,-0.12570766937418545,0.983198790987036,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22743306902141075,-0.07590011375293101,0.9708312787749447
329367.950462,419,0.9984388854441644,0.500717861272951,0.4916322131807459,329367.951041-0 329367.949883-1,-3.0508912663065963,-1.173873459792576,133.0482412373409,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1318648062786335,-0.12650224750065184,0.9831626794393605,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22743306902141075,-0.07590011375293101,0.9708312787749447
329367.95546850003,419,0.9984388854441644,0.5007003591227167,0.4905633415862939,329367.951041-0 329367.959896-1,-3.055680877250941,-1.046185154595423,133.10096044821825,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1318648062786335,-0.12650224750065184,0.9831626794393605,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22735119560513165,-0.07424820854761716,0.9709781858437331
329367.9579715,419,0.9981102554494722,0.5005572365714984,0.4897165417643936,329367.956047-0 329367.959896-1,-3.0826219750887134,-0.9439031481694737,132.9941443683937,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1321228220523748,-0.12536954914570322,0.9832731238267015,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22735119560513165,-0.07424820854761716,0.9709781858437331
329367.96047499997,419,0.9992721767622313,0.5001196507584541,0.49037639596538485,329367.961054-0 329367.959896-1,-3.164023161412679,-1.0202186920120235,132.6371229255687,17.96061418452905,14.88838859452435,-24.288193628464853,-0.132914877730297,-0.12675691779206072,0.9829884633452202,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22735119560513165,-0.07424820854761716,0.9709781858437331
329367.9629785,419,0.9992721767622313,0.4998147417969433,0.4913278157644708,329367.961054-0 329367.964903-1,-3.240075539821925,-1.1386679213386213,133.19429564001416,17.96061418452905,14.88838859452435,-24.288193628464853,-0.132914877730297,-0.12675691779206072,0.9829884633452202,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22611559814890153,-0.07503699406855704,0.9712060470337486
329367.977998,419,0.9988094151604872,0.5002072047048154,0.49140375688618276,329367.991093-0 329367.964903-1,-3.1668101555295554,-1.1504903100958312,133.51028533223143,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13220504196719937,-0.12651002776900308,0.9831159848931037,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22611559814890153,-0.07503699406855704,0.9712060470337486
329367.98050099995,420,0.9988094151604872,0.5004981654163441,0.49053414631787207,329367.991093-0 329367.969909-1,-3.094346686978957,-1.0417106625806118,132.9759256348912,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13220504196719937,-0.12651002776900308,0.9831159848931037,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22729451686586336,-0.07434125660333633,0.9709843356972092
329367.9830045,420,0.9988094151604872,0.500161985845726,0.49081844247989204,329367.991093-0 329367.974916-1,-3.1784292505852854,-1.080880229470936,133.60706006126563,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13220504196719937,-0.12651002776900308,0.9831159848931037,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22592496834827633,-0.07405591260749611,0.9713257077235739
329367.9905145,420,0.9988094151604872,0.500332991557318,0.49121362736340446,329367.991093-0 329367.989936-1,-3.1353336318668124,-1.1256354828986286,133.27531342394445,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13220504196719937,-0.12651002776900308,0.9831159848931037,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22662739876654867,-0.07501692306035006,0.9710882984481204
329367.998024,420,0.9988094151604872,0.5003193868011373,0.4911794311208514,329367.991093-0 329368.004955-1,-3.1387555853761313,-1.1217525065301626,133.30170130155835,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13220504196719937,-0.12651002776900308,0.9831159848931037,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22657151910643553,-0.07493633690566007,0.9711075595117998
329368.005534,420,0.9985575398255742,0.5004159299320909,0.49063194805838606,329368.006113-0 329368.004955-1,-3.1208124752165443,-1.0566683745505294,133.38496429624468,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13202969135223208,-0.12560358331062624,0.9832557655366,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22657151910643553,-0.07493633690566007,0.9711075595117998
329368.013044,421,0.9985575398255742,0.5006587983630685,0.4894219765239759,329368.006113-0 329368.019975-1,-3.060699421258077,-0.908300154895417,132.948446312489,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13202969135223208,-0.12560358331062624,0.9832557655366,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2275501339755556,-0.07362467761375036,0.9709790643335099
329368.01805049996,421,0.9979498615570747,0.5011841238690843,0.48978711560142907,329368.016126-0 329368.019975-1,-2.9621307993274506,-0.9550203983249261,133.36798679917553,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13107887439969262,-0.12566487333842602,0.9833751411821164,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2275501339755556,-0.07362467761375036,0.9709790643335099
329368.02055350004,421,0.9986939735476469,0.5010935740998991,0.48950583465929376,329368.021132-0 329368.019975-1,-2.9792096668797488,-0.9207451355064995,133.2976126464169,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13124257958191116,-0.12532815419470217,0.9833962777389568,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2275501339755556,-0.07362467761375036,0.9709790643335099
329368.0230565,421,0.9986939735476469,0.5008520472727916,0.49056020698958647,329368.021132-0 329368.024981-1,-3.038925396076243,-1.0507964964162966,133.73619617194447,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13124257958191116,-0.12532815419470217,0.9833962777389568,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22657594338111742,-0.07470494572643477,0.9711243550467508
329368.02556,421,0.9986298058444583,0.49997691765667157,0.4899968517565719,329368.026139-0 329368.024981-1,-3.2028428959024318,-0.9777979657868316,133.03490266096287,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1328260315040084,-0.12529193425192942,0.9831882711700269,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22657594338111742,-0.07470494572643477,0.9711243550467508
329368.03307,421,0.9986298058444583,0.5002047335121511,0.48935819917812673,329368.026139-0 329368.040001-1,-3.1461180627648346,-0.898432920533053,132.61790727214185,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1328260315040084,-0.12529193425192942,0.9831882711700269,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22749939929552424,-0.07422552121396284,0.9709452071670635
329368.035573,421,0.9968582705218382,0.5009394778532544,0.4897708219057433,329368.031145-0 329368.040001-1,-3.008817636685368,-0.951892879094423,133.2034670610982,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13149714347925062,-0.12523144544162984,0.9833745910533777,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22749939929552424,-0.07422552121396284,0.9709452071670635
329368.0380765,421,0.9986237660161424,0.5018014063992617,0.49054002594585244,329368.036152-0 329368.040001-1,-2.8461557302314144,-1.049578994726346,133.8941495343807,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1299355317986392,-0.1255864476220796,0.9835368837770507,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22749939929552424,-0.07422552121396284,0.9709452071670635
329368.0405795,421,0.9987044256377903,0.5010217078585922,0.4899431078554831,329368.041158-0 329368.040001-1,-2.993350832272762,-0.9730347064216893,133.26809290250108,17.96061418452905,14.88838859452435,-24.288193628464853,-0.131348425187267,-0.12541302491883133,0.9833713257877381,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22749939929552424,-0.07422552121396284,0.9709452071670635
329368.0430825,421,0.9987044256377903,0.5006804085416757,0.49038354446903887,329368.041158-0 329368.045007-1,-3.0783306543255744,-1.030840717118135,133.9079001093155,17.96061418452905,14.88838859452435,-24.288193628464853,-0.131348425187267,-0.12541302491883133,0.9833713257877381,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22611181643977502,-0.07416538448998616,0.9712738760049909
329368.0505925,422,0.998374074857659,0.5013540350423512,0.49140063864276484,329368.056178-0 329368.045007-1,-2.9508586988628682,-1.158159944954022,134.44821098989536,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13012797178525543,-0.12631342132094944,0.9834183395449022,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22611181643977502,-0.07416538448998616,0.9712738760049909
329368.053096,422,0.998374074857659,0.5014073964719127,0.4908143873509917,329368.056178-0 329368.050014-1,-2.9377647946867658,-1.0864189592347628,134.35666495885118,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13012797178525543,-0.12631342132094944,0.9834183395449022,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2263238149227368,-0.07339160019857031,0.9712832768142939
329368.05810250004,422,0.998374074857659,0.5012080082705762,0.49077086814113213,329368.056178-0 329368.060027-1,-2.987657799213638,-1.0842462159053072,134.74050767235184,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13012797178525543,-0.12631342132094944,0.9834183395449022,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22550987845857765,-0.07290188919229242,0.9715094488834336
329368.06811550003,422,0.9982926656705623,0.4980669012056791,0.4766096856620502,329368.076204-0 329368.060027-1,-3.576372407674329,0.6232285386047218,132.32663001650462,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1357994687202559,-0.10804735308537206,0.9848270273436556,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22550987845857765,-0.07290188919229242,0.9715094488834336
329368.0706185,422,0.9982926656705623,0.49801983787127535,0.47410807007124833,329368.076204-0 329368.065033-1,-3.589701054208927,0.9224046657234526,132.4608159317292,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1357994687202559,-0.10804735308537206,0.9848270273436556,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22528845585563906,-0.06901046877853198,0.9718449808776858
329368.075625,422,0.9982926656705623,0.4977028949035172,0.4665668106033434,329368.076204-0 329368.075046-1,-3.6749403142026296,1.8325182792179353,133.1869556797622,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1357994687202559,-0.10804735308537206,0.9848270273436556,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2239033911355732,-0.056876624061593266,0.972950317885424
329368.0781285,422,0.9982926656705623,0.49819354413412825,0.4640931006272656,329368.076204-0 329368.080053-1,-3.5502927327529274,2.1152203495343525,132.30041409413178,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1357994687202559,-0.10804735308537206,0.9848270273436556,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22589654403995604,-0.05422756778646936,0.97264079817925
329368.0806315,423,0.9978474584072585,0.4986767107487965,0.46275404636937667,329368.08121-0 329368.080053-1,-3.461875866055534,2.2816242679525924,132.69501670538332,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13492644654921981,-0.1055749334715549,0.9852150970443346,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22589654403995604,-0.05422756778646936,0.97264079817925
329368.08313499996,423,0.9978474584072585,0.4987394546410854,0.4621868171828184,329368.08121-0 329368.08506-1,-3.4462033417250346,2.3475228916967774,132.58571294526666,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13492644654921981,-0.1055749334715549,0.9852150970443346,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2261483808099655,-0.053508854310241306,0.9726220809581883
329368.088142,423,0.9958556954354565,0.49892988476682565,0.46211867045267974,329368.091224-0 329368.08506-1,-3.4111042779887324,2.3583538618088333,132.73813115385548,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13458215694239828,-0.10528923966145429,0.9852927580390738,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2261483808099655,-0.053508854310241306,0.9726220809581883
329368.090645,423,0.9958556954354565,0.49876228718447574,0.46358282048996935,329368.091224-0 329368.090066-1,-3.4530139808696614,2.188034199928235,133.0316721513758,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13458215694239828,-0.10528923966145429,0.9852927580390738,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22547512629183739,-0.05535220380647629,0.9726752289214764
329368.09314849996,423,0.9958556954354565,0.49869147938611835,0.46328561222496645,329368.091224-0 329368.095073-1,-3.47119835428928,2.2259904511649653,133.17011943604604,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13458215694239828,-0.10528923966145429,0.9852927580390738,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22518134457673464,-0.054742251249573555,0.9727777999022915
329368.09565150004,423,0.9977329653570741,0.49761759992347476,0.46279645337790154,329368.09623-0 329368.095073-1,-3.6685949166355822,2.2701764519801353,132.31661248222082,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1365218445764059,-0.10558766504639029,0.9849939243180675,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22518134457673464,-0.054742251249573555,0.9727777999022915
329368.0981545,423,0.9977329653570741,0.49784156086394854,0.46331067668494175,329368.09623-0 329368.100079-1,-3.611078811530918,2.201703973345846,131.89003457417328,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1365218445764059,-0.10558766504639029,0.9849939243180675,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22610750443832367,-0.05602554900613556,0.9724898633380374
329368.100658,423,0.9766354362082665,0.49943972037773465,0.46430677403770326,329368.101237-0 329368.100079-1,-3.3167683479613768,2.1031129771262638,133.1547118719645,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13363453313345686,-0.10554699173390489,0.9853941567160454,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22610750443832367,-0.05602554900613556,0.9724898633380374
329368.1031615,423,0.9766354362082665,0.4994308012799798,0.4643732184802424,329368.101237-0 329368.105086-1,-3.3189942338092653,2.095389434137611,133.1705356017062,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13363453313345686,-0.10554699173390489,0.9853941567160454,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2260716039235144,-0.05610633605678768,0.9724935521399267
329368.108168,423,0.9975868880676197,0.4994954972407931,0.4641803900840139,329368.11125-0 329368.105086-1,-3.3070188271219543,2.119376258252709,133.2240107635212,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13351730351912156,-0.10519535030218775,0.9854476485008137,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2260716039235144,-0.05610633605678768,0.9724935521399267
329368.110671,423,0.9975868880676197,0.49946247704442676,0.4642291401347416,329368.11125-0 329368.110092-1,-3.3153488512398095,2.114505273668981,133.28571774667432,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13351730351912156,-0.10519535030218775,0.9854476485008137,-39.35721110627547,15.085789361983647,-21.64878490133934,0.225936747209776,-0.056106286803643476,0.9725248947154893
329368.1131745,424,0.9975868880676197,0.49938732510928974,0.46378977350070283,329368.11125-0 329368.115099-1,-3.334580212504928,2.169714972467254,133.4348780284323,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13351730351912156,-0.10519535030218775,0.9854476485008137,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22562430458077642,-0.055271241332480375,0.9726452400870568
329368.1156775,424,0.9977524291141864,0.49912763976333024,0.4634935901181171,329368.116256-0 329368.115099-1,-3.3828912243120524,2.2019393947817285,133.22795463906516,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13398736727122437,-0.10500055286996374,0.9854046221267325,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22562430458077642,-0.055271241332480375,0.9726452400870568
329368.1181805,424,0.9977524291141864,0.49926108041377903,0.46350260479355354,329368.116256-0 329368.120105-1,-3.349066098631395,2.196677721042559,132.97577969304558,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13398736727122437,-0.10500055286996374,0.9854046221267325,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22617163955221853,-0.055584453788335826,0.9725002611615658
329368.12068399996,424,0.9980634765991261,0.49959948962758693,0.46378332262715094,329368.121263-0 329368.120105-1,-3.2861605373734974,2.1673881700794206,133.24542208783447,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13337482834306566,-0.1050963012647413,0.9854775099538948,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22617163955221853,-0.055584453788335826,0.9725002611615658
329368.1231875,424,0.9980634765991261,0.4995614074285052,0.4643821784449579,329368.121263-0 329368.125112-1,-3.2955200726392633,2.0964666895681807,133.30820278804487,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13337482834306566,-0.1050963012647413,0.9854775099538948,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22602145694609985,-0.056407478074572165,0.9724877877985048
329368.1256905,424,0.9967950037136469,0.49980436684756757,0.46426196888510296,329368.126269-0 329368.125112-1,-3.250270777529204,2.1140024381012132,133.50505054101575,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13293457952758286,-0.10468211689664124,0.9855810732597613,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22602145694609985,-0.056407478074572165,0.9724877877985048
329368.1281935,424,0.9967950037136469,0.4999973482114336,0.4638965736036167,329368.126269-0 329368.130118-1,-3.201837447715972,2.152137736101765,133.14565634211704,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13293457952758286,-0.10468211689664124,0.9855810732597613,-39.35721110627547,15.085789361983647,-21.64878490133934,0.226807930659907,-0.05628534559378854,0.9723117413983846
329368.13069699996,424,0.9687163853926913,0.49890910244136466,0.464180357525928,329368.131276-0 329368.130118-1,-3.403312483701324,2.104331132509789,132.27445294931505,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13490369340221853,-0.10615356748634415,0.9851560351621274,-39.35721110627547,15.085789361983647,-21.64878490133934,0.226807930659907,-0.05628534559378854,0.9723117413983846
329368.1332005,424,0.9687163853926913,0.4986081405869146,0.4655302500094428,329368.131276-0 329368.135125-1,-3.4789999051947085,1.951430125245368,132.81813220995895,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13490369340221853,-0.10615356748634415,0.9851560351621274,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22558707951106852,-0.05765699851297448,0.9725153675290391
329368.1357035,424,0.9960095533056188,0.4993136558359138,0.46525925707150306,329368.136282-0 329368.135125-1,-3.3484732421777323,1.9922895387405886,133.38645627562994,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13362728086600242,-0.1050703581990734,0.9854460764731255,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22558707951106852,-0.05765699851297448,0.9725153675290391
329368.1382065,424,0.9960095533056188,0.4993956118939106,0.4643857907111033,329368.136282-0 329368.140131-1,-3.328093639565811,2.0950539117752296,133.24494515496258,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13362728086600242,-0.1050703581990734,0.9854460764731255,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22591448979882459,-0.05651555405697189,0.9725063678190344
329368.14071,424,0.9968457140644619,0.49890989708704836,0.46433355034536117,329368.141289-0 329368.140131-1,-3.418095655653836,2.0952356807430963,132.85570516154257,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1345061562048165,-0.10545859142526999,0.9852850244663235,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22591448979882459,-0.05651555405697189,0.9725063678190344
329368.14321350004,424,0.9968457140644619,0.4989902802272798,0.4646525229919142,329368.141289-0 329368.145138-1,-3.397573389309393,2.0546171879082884,132.69945797090372,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1345061562048165,-0.10545859142526999,0.9852850244663235,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22624737247326426,-0.05717924097034362,0.972390179326694
329368.150723,425,0.997298816617579,0.4995425828276033,0.4655807740590232,329368.156308-0 329368.145138-1,-3.2950390103548077,1.949933686249329,133.134690090378,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13350727763981013,-0.10632132505145275,0.9853281598820314,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22624737247326426,-0.05717924097034362,0.972390179326694
329368.15823249996,425,0.997298816617579,0.49917803224029617,0.466279844740203,329368.156308-0 329368.160157-1,-3.387239150658319,1.8756400082237654,133.81566757133805,17.96061418452905,14.88838859452435,-24.288193628464853,-0.13350727763981013,-0.10632132505145275,0.9853281598820314,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22475902154493013,-0.05742479055716739,0.9727208107487121
329368.1682455,425,0.9979086145583992,0.4987780344362628,0.4667002877894688,329368.176334-0 329368.160157-1,-3.461459609146253,1.820518474955402,133.48889582163747,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1342316087932038,-0.10733579195525488,0.9851197404204867,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22475902154493013,-0.05742479055716739,0.9727208107487121
329368.17074900004,425,0.9979086145583992,0.4989863423979318,0.4660764129134921,329368.176334-0 329368.165164-1,-3.4086599546608802,1.8900808272428318,133.1038502385253,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1342316087932038,-0.10733579195525488,0.9851197404204867,-39.35721110627547,15.085789361983647,-21.64878490133934,0.2256081292400369,-0.056944314795944195,0.9725524752080124
329368.1757555,425,0.9979086145583992,0.49902084769337296,0.4657970698201632,329368.176334-0 329368.175177-1,-3.400022875083959,1.922705592690412,133.04302816612773,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1342316087932038,-0.10733579195525488,0.9851197404204867,-39.35721110627547,15.085789361983647,-21.64878490133934,0.225746918284566,-0.05659793940830331,0.9725404886891628
329368.178259,425,0.9979086145583992,0.49877113773016746,0.46661526404365605,329368.176334-0 329368.180184-1,-3.463261761122361,1.8309451695046626,133.50335413702334,17.96061418452905,14.88838859452435,-24.288193628464853,-0.1342316087932038,-0.10733579195525488,0.9851197404204867,-39.35721110627547,15.085789361983647,-21.64878490133934,0.22472982783009793,-0.0572803936963273,0.9727360695386229
