gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
1217.583098,384,0.921279334635333,0.3849543547314903,0.5027939633349372,1217.581973-0 1217.584223-1,-120.49501314966082,-11.243793623682782,586.1236534754721,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21709071435765193,-0.057613570239862355,0.9744497412714013,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12783482720240263,-0.01054494212151541,0.9917394119171561
1217.593012,384,0.921279334635333,0.3827156036243567,0.5070657773210655,1217.601801-0 1217.584223-1,-117.99761778185425,-13.036676492909645,563.886301910896,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22143091831731687,-0.06608562474756413,0.9729342416704604,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12783482720240263,-0.01054494212151541,0.9917394119171561
1217.597105,384,0.8915617060771737,0.382583023049341,0.5082452188328332,1217.601801-0 1217.592409-1,-118.69367708148431,-13.714325563362005,566.612674175858,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22143091831731687,-0.06608562474756413,0.9729342416704604,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12852006043510522,-0.012428535406910746,0.991629026185396
1217.6011495,384,0.8768946164658982,0.3809676449925147,0.5155051045426592,1217.601801-0 1217.600498-1,-141.6659337836151,-20.626994675916364,667.7294114276749,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22143091831731687,-0.06608562474756413,0.9729342416704604,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1423208649163754,-0.020427009411628727,0.9896097759702824
1217.605036,384,0.6323408075379943,0.378537179865415,0.5330809126809519,1217.601801-0 1217.608271-1,-170.61351495877943,-37.159768062157696,788.889588085686,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22143091831731687,-0.06608562474756413,0.9729342416704604,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.15742631008621752,-0.04712245933926046,0.9864058144184161
1217.609011,384,0.6323408075379943,0.3719660421174075,0.5454829973150037,1217.609751-0 1217.608271-1,-155.26800464187755,-40.08380479531513,683.2707880235357,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23428250708959086,-0.09063494402182698,0.9679344057290121,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.15742631008621752,-0.04712245933926046,0.9864058144184161
1217.613105,384,0.90364361437103,0.37218714292087746,0.5496340642634787,1217.609751-0 1217.616459-1,-138.26514050054075,-38.08344088496904,609.3079516212161,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23428250708959086,-0.09063494402182698,0.9679344057290121,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1507258905264044,-0.05704102416068574,0.9869285827696567
1217.6171365,384,0.90364361437103,0.37030408317390756,0.5567823186192484,1217.617814-0 1217.616459-1,-136.65758482251175,-41.07205456908487,593.8172520372573,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23833362956596768,-0.10353551195047184,0.9656487346768834,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1507258905264044,-0.05704102416068574,0.9869285827696567
1217.621163,384,0.9546502325328592,0.37087366110031994,0.556355753815691,1217.617814-0 1217.624512-1,-124.42103604603771,-37.3281171959583,542.8909425431457,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23833362956596768,-0.10353551195047184,0.9656487346768834,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14364812181722675,-0.05866024827630223,0.9878887550582536
1217.6253285,385,0.9546502325328592,0.37135034524059407,0.5561905493143724,1217.626145-0 1217.624512-1,-125.14844660049638,-37.587182901657975,547.962266750473,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23750264131335402,-0.10300483909684593,0.9659101917320332,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14364812181722675,-0.05866024827630223,0.9878887550582536
1217.6312945,385,0.8578906502375144,0.3717926332082801,0.5487121198321414,1217.626145-0 1217.636444-1,-129.78970925640107,-35.16539720107629,570.3404676770563,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23750264131335402,-0.10300483909684593,0.9659101917320332,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14470919239159763,-0.04473177741184953,0.9884626030998587
1217.6351965,385,0.8578906502375144,0.37318249583241137,0.549375590904286,1217.633949-0 1217.636444-1,-132.5524208087415,-36.62555095110123,588.4176180532297,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2351981214345585,-0.10333466260161367,0.9664387156869623,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14470919239159763,-0.04473177741184953,0.9884626030998587
1217.6391509999999,385,0.8578906502375144,0.3741001687778571,0.5507321378376016,1217.641858-0 1217.636444-1,-134.76122298483472,-38.231455675698086,602.243228941592,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23377607951304746,-0.1050757168563447,0.9665960057721295,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14470919239159763,-0.04473177741184953,0.9884626030998587
1217.6430460000001,385,0.9695209478084263,0.3737734963881009,0.5529822168759925,1217.641858-0 1217.644234-1,-138.04410639026955,-40.349505039430454,615.3552398770414,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23377607951304746,-0.1050757168563447,0.9665960057721295,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14690273075335336,-0.04807555060270147,0.9879819477760995
1217.6470095,385,0.9695209478084263,0.3743562668723369,0.5556277172991757,1217.649785-0 1217.644234-1,-140.19122871865636,-42.67785808881069,627.535514495521,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2330739543295526,-0.1091481225384095,0.9663142445185862,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14690273075335336,-0.04807555060270147,0.9879819477760995
1217.6510505,385,0.8215624539582105,0.3742037738760976,0.5572817200549229,1217.649785-0 1217.652316-1,-140.42079839720418,-43.659388778480285,627.7960740596463,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2330739543295526,-0.1091481225384095,0.9663142445185862,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1473948306811692,-0.050922001517894944,0.9877660217125721
1217.655126,385,0.8215624539582105,0.3755578607785486,0.5584781295182593,1217.657936-0 1217.652316-1,-143.94041646666096,-45.904643690083944,649.9974753625315,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23087284096962146,-0.11040344830480026,0.9666999585729923,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1473948306811692,-0.050922001517894944,0.9877660217125721
1217.6591910000002,385,0.8872346366879847,0.37566519586263397,0.558310349663331,1217.657936-0 1217.660446-1,-141.45099784139876,-45.0465218184701,639.2742710043553,14.23724218678558,6.138112616055736,-33.35548860365141,-0.23087284096962146,-0.11040344830480026,0.9666999585729923,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14619840832615216,-0.05101812449823728,0.9879388525488724
1217.663105,385,0.8872346366879847,0.3764649995348261,0.5605416085405934,1217.665764-0 1217.660446-1,-144.12088831376434,-47.50902925864738,655.1698176779012,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22974420378499916,-0.11368098726649073,0.9665889684665933,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14619840832615216,-0.05101812449823728,0.9879388525488724
1217.6670165,385,0.9988307575184807,0.37640050799861274,0.5621292896408823,1217.665764-0 1217.668269-1,-142.13220289459184,-47.777037608812265,645.755645831628,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22974420378499916,-0.11368098726649073,0.9665889684665933,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14565239292975662,-0.05409385506467024,0.9878558777868758
1217.6710825,385,0.9988307575184807,0.3774039253111211,0.5621554947569414,1217.673896-0 1217.668269-1,-144.51561002542542,-48.947748832156364,661.5641614714518,14.23724218678558,6.138112616055736,-33.35548860365141,-0.228008651419626,-0.11318815423339051,0.9670576490670251,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14565239292975662,-0.05409385506467024,0.9878558777868758
1217.6750805000001,385,0.9344582615852598,0.3774905513909941,0.562927003670624,1217.673896-0 1217.676265-1,-140.41474371500613,-48.046076709324495,643.1823269106521,14.23724218678558,6.138112616055736,-33.35548860365141,-0.228008651419626,-0.11318815423339051,0.9670576490670251,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14394057969813928,-0.05606686612976386,0.9879967692449968
1217.6809990000002,386,0.9344582615852598,0.3774558479708644,0.5643814909092331,1217.685733-0 1217.676265-1,-140.85195280427834,-49.04831564019396,644.9584021902549,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22823555819873725,-0.11562398147100683,0.9667158966741485,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14394057969813928,-0.05606686612976386,0.9879967692449968
1217.6850295,386,0.9036693393322911,0.37752103713547236,0.5647094901894129,1217.685733-0 1217.684326-1,-138.45082255303166,-48.42677286535154,634.2633604009934,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22823555819873725,-0.11562398147100683,0.9667158966741485,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1428661248723439,-0.05701731323853099,0.9880983232224513
1217.689071,386,0.9800190864183769,0.37749862543018703,0.5645818661652613,1217.685733-0 1217.692409-1,-139.30060542550666,-48.641014480168934,638.0532370554758,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22823555819873725,-0.11562398147100683,0.9667158966741485,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1432480310182394,-0.056659504823379336,0.988063612386656
1217.6931855,386,0.9800190864183769,0.3773420296864597,0.5657988198062875,1217.693962-0 1217.692409-1,-139.37833627819097,-49.32828595618777,637.605797053255,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22864633842392745,-0.11772825042228702,0.9663647918761518,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1432480310182394,-0.056659504823379336,0.988063612386656
1217.6971065,386,0.9989903724067647,0.37731423563646166,0.56652091634141,1217.693962-0 1217.700251-1,-138.48042160267977,-49.42228471502396,633.3363183949544,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22864633842392745,-0.11772825042228702,0.9663647918761518,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1429805565275143,-0.0580612204803328,0.9880209790947847
1217.7009905,386,0.9989713995835605,0.37819216999477484,0.567328306446008,1217.70173-0 1217.700251-1,-140.72583588117294,-51.0274411978959,647.8664124958402,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22721847474339477,-0.11860744245698912,0.9665940406029292,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1429805565275143,-0.0580612204803328,0.9880209790947847
1217.7050485,386,0.995932109820464,0.3783469743695978,0.5669823251898181,1217.70173-0 1217.708367-1,-137.57724453755333,-49.739923648787965,634.1307324586428,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22721847474339477,-0.11860744245698912,0.9665940406029292,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14138806200118997,-0.05795015675359455,0.988256644427844
1217.7090535,386,0.995932109820464,0.38017059376197504,0.5669515292437763,1217.70974-0 1217.708367-1,-141.68807679845634,-51.89869310714996,662.255558024447,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2240487562264035,-0.11759603686969738,0.9674571447593647,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14138806200118997,-0.05795015675359455,0.988256644427844
1217.7150465,386,0.9990891208166822,0.38017816256921294,0.5670399887361594,1217.70974-0 1217.720353-1,-141.2889413651676,-51.80921050216676,660.4247437053557,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2240487562264035,-0.11759603686969738,0.9674571447593647,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14122542130554877,-0.0581643068697163,0.9882673189898754
1217.7191484999998,386,0.9588050456292436,0.3799404167874457,0.5676882012972078,1217.717944-0 1217.720353-1,-140.97085423836785,-51.994563861991836,657.7067452764026,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22453661481181694,-0.11879927092166787,0.9671970025994341,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14122542130554877,-0.0581643068697163,0.9882673189898754
1217.7230985,387,0.9990891208166822,0.38069467036169086,0.5688198063737187,1217.725844-0 1217.720353-1,-143.18394144858166,-53.80707750365409,671.8766756371227,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22335346739689843,-0.12028579922775356,0.9672872143815008,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.14122542130554877,-0.0581643068697163,0.9882673189898754
1217.7270195,387,0.9091151646724824,0.3807602956382482,0.5696774522447816,1217.725844-0 1217.728195-1,-139.5317927173911,-52.977717078271944,655.034677906579,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22335346739689843,-0.12028579922775356,0.9672872143815008,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13975117090910766,-0.06020311246012927,0.9883547923087372
1217.7310579999998,387,0.9091151646724824,0.38158358449055924,0.5711611743597396,1217.733921-0 1217.728195-1,-142.00330500421865,-55.164757069613906,670.8385211975877,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2220895882084717,-0.1223245017899316,0.967322557925347,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13975117090910766,-0.06020311246012927,0.9883547923087372
1217.735127,387,0.9833993448140349,0.3816812052061873,0.5712544342443915,1217.733921-0 1217.736333-1,-139.29460333024136,-54.20858438491745,658.5378524514556,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2220895882084717,-0.1223245017899316,0.967322557925347,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13852627431161707,-0.06076576262786998,0.988492788753462
1217.7390375,387,0.9530129134946481,0.3828096262996833,0.5717268485501182,1217.741742-0 1217.736333-1,-142.12859614485882,-56.07730805110582,677.8606301806542,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22017485641532614,-0.12252396007277816,0.967734938818773,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13852627431161707,-0.06076576262786998,0.988492788753462
1217.7429725,387,0.9530129134946481,0.38282657599836123,0.5720802214322451,1217.741742-0 1217.744203-1,-140.88710196907107,-55.81322885283304,672.0127930344216,14.23724218678558,6.138112616055736,-33.35548860365141,-0.22017485641532614,-0.12252396007277816,0.967734938818773,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13804883896077286,-0.06156232476619794,0.9885102924254073
1217.747029,387,0.962867126387563,0.38347843265735826,0.5722944375024337,1217.749855-0 1217.744203-1,-142.54202657634153,-56.88276588116666,683.3877077582433,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21905996257480992,-0.12254226988823752,0.9679856015909334,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13804883896077286,-0.06156232476619794,0.9885102924254073
1217.7511709999999,387,0.9271069583923941,0.383474886661373,0.5721421290087979,1217.749855-0 1217.752487-1,-142.9872246201324,-56.96277856085488,685.5100318801462,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21905996257480992,-0.12254226988823752,0.9679856015909334,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13820969914816283,-0.061233297849949964,0.9885082510003618
1217.7552019999998,387,0.9271069583923941,0.38401008490865796,0.5729118346758715,1217.757917-0 1217.752487-1,-144.63353662588582,-58.3467538725216,696.300309365934,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21821108204180084,-0.12354686031986323,0.9680496355968792,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13820969914816283,-0.061233297849949964,0.9885082510003618
1217.7592055,387,0.9993194481139284,0.38415019299393816,0.5730991407323088,1217.757917-0 1217.760494-1,-140.5376677931922,-56.87175383992316,677.3231904324164,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21821108204180084,-0.12354686031986323,0.9680496355968792,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13644727357378988,-0.062135646762345675,0.9886967699632202
1217.7651305,387,0.9990896495068678,0.3834581448523496,0.5743831713508392,1217.769767-0 1217.760494-1,-139.38602413251863,-56.89948996775222,668.0546174938179,14.23724218678558,6.138112616055736,-33.35548860365141,-0.219568372004207,-0.12604072652574683,0.9674210382621851,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13644727357378988,-0.062135646762345675,0.9886967699632202
1217.7690565,387,0.9605701288831103,0.3834220306739424,0.5743935105956641,1217.769767-0 1217.768346-1,-140.27314337285793,-57.25234745706359,672.1148387188405,14.23724218678558,6.138112616055736,-33.35548860365141,-0.219568372004207,-0.12604072652574683,0.9674210382621851,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13685767112984468,-0.0620244807717108,0.9886470258074495
1217.7729709999999,388,0.9788273716871632,0.38342937080108885,0.5749818846371605,1217.769767-0 1217.776175-1,-138.79069968378104,-57.0107043322968,665.0229647492652,14.23724218678558,6.138112616055736,-33.35548860365141,-0.219568372004207,-0.12604072652574683,0.9674210382621851,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13631066213230442,-0.06326891902593362,0.988643741331701
1217.7770894999999,388,0.9788273716871632,0.38434154008847765,0.5756870646109074,1217.778004-0 1217.776175-1,-141.2040800551267,-58.84825497986159,681.444513517364,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21805433564951682,-0.1267456442542928,0.9676713534909527,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13631066213230442,-0.06326891902593362,0.988643741331701
1217.7811835,388,0.8629453829579722,0.38443958005510226,0.5755132498249091,1217.778004-0 1217.784363-1,-139.11359326272455,-57.91294721799645,671.8859435816598,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21805433564951682,-0.1267456442542928,0.9676713534909527,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13531891162302928,-0.06326498015119492,0.9887802255524877
1217.785085,388,0.8629453829579722,0.38497364018771274,0.576051294574019,1217.785807-0 1217.784363-1,-140.57921571155828,-59.10045074996887,681.8249346048469,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21718108278244885,-0.12736712835339487,0.9677861292126753,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13531891162302928,-0.06326498015119492,0.9887802255524877
1217.7891445,388,0.9642872782754668,0.3849994362158951,0.5757699494375976,1217.785807-0 1217.792482-1,-140.5522182058329,-58.92424279739413,681.8474658868432,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21718108278244885,-0.12736712835339487,0.9677861292126753,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1352407797516245,-0.06277704025560166,0.9888220136652095
1217.7931525,388,0.9642872782754668,0.3850511712615373,0.5765916932956827,1217.793823-0 1217.792482-1,-140.9904310186423,-59.648902660637475,684.2153503560673,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21718469369440344,-0.12870843610833888,0.9676078478905666,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1352407797516245,-0.06277704025560166,0.9888220136652095
1217.799016,388,0.938032278448075,0.38518908763742055,0.5767624884608136,1217.793823-0 1217.804209-1,-137.18999238925832,-58.207312948594804,666.495873490125,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21718469369440344,-0.12870843610833888,0.9676078478905666,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13353474235681362,-0.06362342667595139,0.988999763479097
1217.8030724999999,388,0.938032278448075,0.3862962401062653,0.5778225642948902,1217.801936-0 1217.804209-1,-140.17324282466933,-60.6533290210085,686.9963573767889,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21536585433369765,-0.12990724613381505,0.9678541502669942,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13353474235681362,-0.06362342667595139,0.988999763479097
1217.8071205,389,0.938032278448075,0.3877884250868042,0.5766224784977877,1217.810032-0 1217.804209-1,-143.4215153079636,-61.9995007470619,711.4990463762996,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21260466999892774,-0.12714510767278975,0.9688309325622928,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13353474235681362,-0.06362342667595139,0.988999763479097
1217.811186,389,0.9381027098949899,0.3878454661230239,0.5769639952178127,1217.810032-0 1217.81234-1,-141.1645791921103,-61.2711896196694,700.6101130341597,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21260466999892774,-0.12714510767278975,0.9688309325622928,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13264141077304176,-0.06452599134984838,0.9890615009130914
1217.8151155,389,0.9381027098949899,0.3874519521567856,0.5784008108874177,1217.817891-0 1217.81234-1,-140.75268471661906,-61.82466952495325,696.2679702374332,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2134615611689893,-0.12973995467910998,0.96829835591266,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13264141077304176,-0.06452599134984838,0.9890615009130914
1217.819109,389,0.9905899937191728,0.3874688564893368,0.5784084904698392,1217.817891-0 1217.820327-1,-140.30835418253605,-61.64254930052472,694.1646376168455,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2134615611689893,-0.12973995467910998,0.96829835591266,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13244633909142145,-0.06460074713060904,0.9890827623265142
1217.8272069999998,389,0.9905899937191728,0.388888225423823,0.577814656392831,1217.834087-0 1217.820327-1,-143.65490393785865,-63.428487688884786,719.013679524506,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2108932587922004,-0.12802632232945527,0.9690888990112312,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13244633909142145,-0.06460074713060904,0.9890827623265142
1217.8352565,389,0.9973371016936315,0.38904273642922227,0.5767836082132739,1217.834087-0 1217.836426-1,-141.99168874815248,-62.096278347807,711.6411885235834,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2108932587922004,-0.12802632232945527,0.9690888990112312,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13149678711623924,-0.06301669224619272,0.9893116250587859
1217.839163,389,0.9973371016936315,0.38949318483607065,0.5772146537613836,1217.8419-0 1217.836426-1,-143.32643394161127,-63.189949357348425,720.9691908887726,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21014737594719443,-0.12851447882121697,0.9691863129016112,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.13149678711623924,-0.06301669224619272,0.9893116250587859
1217.843134,389,0.9991753065440223,0.3897328331795751,0.5771171265460485,1217.8419-0 1217.844368-1,-137.50051908959995,-60.674915495937825,693.0333394950867,14.23724218678558,6.138112616055736,-33.35548860365141,-0.21014737594719443,-0.12851447882121697,0.9691863129016112,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12892777359695734,-0.06364090941431005,0.9896097533089758
1217.849177,389,0.999303681129167,0.3903174180086049,0.5779238825818496,1217.853986-0 1217.844368-1,-139.21678313367107,-62.24215239319754,705.0366269361311,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20920793761866086,-0.1295600000855222,0.9692503521872902,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12892777359695734,-0.06364090941431005,0.9896097533089758
1217.85317,389,0.861917557176632,0.3903592251607749,0.5775311642463147,1217.853986-0 1217.852354-1,-139.03338520610447,-61.92673121901737,704.3712004157061,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20920793761866086,-0.1295600000855222,0.9692503521872902,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1287547788183551,-0.0629789620129857,0.9896746219213687
1217.8572025,389,0.996032434712909,0.39045833632626736,0.5773474925305637,1217.853986-0 1217.860419-1,-137.00798893128075,-60.95576272655144,694.6888552448711,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20920793761866086,-0.1295600000855222,0.9692503521872902,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12780272675011742,-0.0629408465921667,0.9898004409301386
1217.861211,390,0.996032434712909,0.39003331734423025,0.5767719633572009,1217.862003-0 1217.860419-1,-135.80305692861015,-59.85186182239195,686.1923503200113,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20989198168424214,-0.12881893406081818,0.9692012372320293,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12780272675011742,-0.0629408465921667,0.9898004409301386
1217.86509,390,0.9353142841785539,0.3901846545077793,0.5766610631287259,1217.862003-0 1217.868177-1,-132.52856102166106,-58.41098041901344,670.4895143991298,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20989198168424214,-0.12881893406081818,0.9692012372320293,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12622191300546334,-0.06323224673446748,0.9899847027354276
1217.869091,390,0.9353142841785539,0.3906515502193611,0.5777086026963891,1217.870005-0 1217.868177-1,-133.93045734912178,-59.90455212653394,680.154926073383,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20918857498808718,-0.13032331545039672,0.9691521931794147,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12622191300546334,-0.06323224673446748,0.9899847027354276
1217.873161,390,0.9981296745775258,0.39072893678923937,0.5783043070134802,1217.870005-0 1217.876317-1,-131.01227020256636,-59.00011918742233,665.7338502645957,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20918857498808718,-0.13032331545039672,0.9691521931794147,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12494559604906175,-0.06471217078154523,0.9900509749405257
1217.877132,390,0.9981296745775258,0.39183039277586884,0.5782441687179929,1217.877947-0 1217.876317-1,-133.3889377979541,-60.56814547101851,684.0617697509292,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20723931488813024,-0.12966291978700745,0.9696594214449765,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12494559604906175,-0.06471217078154523,0.9900509749405257
1217.8831599999999,390,0.9447504252403038,0.39181797637455645,0.5784415522148729,1217.877947-0 1217.888373-1,-133.27771255092605,-60.63548383959824,683.41067456457,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20723931488813024,-0.12966291978700745,0.9696594214449765,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1249386058263825,-0.06507361962326447,0.9900281656616073
1217.8870785,390,0.9447504252403038,0.3923400075830714,0.579399581231165,1217.885784-0 1217.888373-1,-134.81164746594672,-62.20453845856025,694.2589868190023,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20642583377387286,-0.1309928452501436,0.969654190752576,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1249386058263825,-0.06507361962326447,0.9900281656616073
1217.8917470000001,390,0.9447504252403038,0.39420025584861484,0.5816619318403942,1217.895121-0 1217.888373-1,-140.22451993021429,-67.21897649821614,733.4623988932339,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2033857249573693,-0.13382264473700323,0.9699101745208982,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.1249386058263825,-0.06507361962326447,0.9900281656616073
1217.89572,390,0.8576031708132446,0.39438756967591276,0.5820783500618257,1217.895121-0 1217.896319-1,-134.82026608747597,-64.99845892102175,706.2995384181359,14.23724218678558,6.138112616055736,-33.35548860365141,-0.2033857249573693,-0.13382264473700323,0.9699101745208982,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12266089464298613,-0.0665290859631637,0.9902162317626837
1217.899115,390,0.8576031708132446,0.3957448855666038,0.5825875033682312,1217.901911-0 1217.896319-1,-138.32247344822537,-67.78596025137065,733.1016390333506,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20103172839579725,-0.133988538424484,0.9703779241867927,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12266089464298613,-0.0665290859631637,0.9902162317626837
1217.903085,390,0.9930892276940468,0.3957728079058258,0.582361025657602,1217.901911-0 1217.904259-1,-138.1257088293978,-67.55310947985247,732.2474771702504,14.23724218678558,6.138112616055736,-33.35548860365141,-0.20103172839579725,-0.133988538424484,0.9703779241867927,-39.039407883294786,13.800833224552342,-22.030575376828658,-0.12252312544631083,-0.06615811720219505,0.9902581417282711
